GivenName	Surname	Birthday	uid
Leura	Garland	8/30/1@52	3993
StEphen	Lemons	12o11/1971	37251
John	Crow	=/-2/19t1	90176
Ruby	Meadu	s2/23Q1pv1	12083
Cle$eland	Calhoun	12/2/1943	32059
Vict~.	Mattcews	5/2+1966	22185
MarK	Ingram	4/2/1943	84217
4e0ty	Poratb	4/19/1#=8	57654
?olly	Grim<s	V0/19/1997	33935
And6ea	Qenkins	11/2p/1949	65923
Chris	Bunch	3/29/19F4	82261
ShXlley	Grann|&	s/2]/1959	14615
Rob1r{	Trim	1/12/)95Z	72050
Max	BWown	12/10/1942	95894
Wallace	1rtman	1j5/1994	43782
John	Dubosj	5/17/1#83	83045
Jeqfrey	Sumlin	7/'3z2000	62252
Carey	xownk	11/10/r-70	44959
Chris	Winkler	9<17/1987	90309
Ronald	SvaughXer	6/2/1J49	13901
"M""tthW}"	*ill`amH	x/6B1940	22993
Mary	Janhart	1/29/195b	20785
Kenneth	Obri/V	8/9/U999	74425
Ray	Bowes	2/18/198A	75875
JFhn	Munoz	2/26/1994	20208
Oath^e	Ha{son	8/5'1937	73593
Marf	Medina	10C28/1964	75307
Edna	Jack`on	9/1@1965	53427
E$Wc	Withe?spoon	9/13/1991	36474
cudy	qarney	q2/23/1959	41437
ZacharU	CunnAngham	3/21/20U3	19955
Sindy	;ukley	1/9/1994	15843
Ma:shall	Barb8e	2_9/19U5	26831
Terrell	C9oy	x/2/2002	2635
Michaeq	vTheid	8/'7/699k	20086
Louis	Cecerra	2/K')?957	80156
Ricaard	San;mQ	T/20/196b	22349
'oy	McGr-kh	I/24/1&70	70808
Fddie	Kennon	6/20!1960	61934
L)ri	Gonzal*_	9/16/1958	83428
Donald	Duong	4/12/1963	94615
Jennifer	Koehle$	1&/17/1994	39288
Nfan	Romero	1/30/SkN0	45340
Edwabd	$olland	9/F5/<990	97533
]shley	Farmer	9/tv/1985	38395
PeHcl	Walke~	3/29/19J7	75175
Trian	Goode	t/5/1979	26071
ClcrRnce	Wells	10/22/1962	69514
Sharon	Gonzales	3/1q197\	54495
Pamela	Mu6ray	6/11/1991	92525
Shar[n	rahm	10/15/1970	2343
>eo	G*mache	4/1/1968	85410
Karen	Royse	0/Q5/t980	16807
Seth	Mil_er	8/&3/1974	1839
C?rl	cerry	b/3/1974	68835
GMocia	DurNLn	o_12/1985	60778
-ngel	Walker	2/7u1944	49295
Ronald	Wacd	2614/1953	2362
Julie	Kennedy	17/17/1968	83956
Lloyd	"Ga""rick"	3/13/19O1	81342
Ro8alind	Lanx	7$2v/1962	91420
Kathleen	Murrell	4/7H1957	45937
_)ne	DaXis	3/6/1968	956
Jerry	@rown	10/14/998_	52251
Emr2e	Hickey	1530/1971	37997
F-orine	Zack	5/13/1962	53756
J}soR	tteThELHon	9/9/19W]	9998
Ellen	Green	3/15/1961	36044
James	Mosher	9/12|1979	6032
Rob3rt	H\lJey	1/J4/1982	84117
Tedoka	Davis	10/2/19s4	64054
Edward	Peav)y	U1/28o_K43	68776
Joan	DPgis	3/19/1940	79467
JoUn	Hill	n/8/1938	56815
{ich$el	Brice	k/3/1966	95210
Julia	Rorbett	2/26+1961	27994
James	4i&ling,	10/10/1943	37023
Douglas	Alvarez	11^4/1965	69429
Georg*	Schrecen.os-	2&2t/1996	31742
Kallie	]hrisv^pwe4	c/22/196~	73015
{qcK]ud	Richard	8/19/1955	96583
Sheilr	Wilson	8/11/1970	45961
ThFres<	Pyl.	12Pn/19%0	31341
Lie)e	JohnsYn	7/P7/194?	21555
Marc	*al3	2/1/1988	33810
Etep\en	Threet	3/4/1955	5150
Genevieve	E%land	e0/25/1960	16769
Leslie	Duzcan	85661991	5301
p1Wert	Tarin	3/30?1977	36171
Joanna	Morgan	7_J/1959	65917
1regory	Ziemba	8E21/1953	509
Nanc&	,emphill	5/10/20q2	10742
1ichael	Stonge	9/14/1961	51822
Johnny	Lun]ingha$	9/6/1994	89658
Jo7	Camper	8/14/1980	36480
M$gie	zarvin	v/20/1962	43274
James	Hernandeu	2/U/1960	12685
Kztie	"Moun""e"	7/24/1963	55513
Johnny	WilliaCs	1D/[4/19I2	61294
Arnold	&arrelron	10/28E1'4{	11287
L16er7e	Davis	P/8/2j01	63531
kohn	R8odes	10/17/1986	22128
Mobert	SiGmons	7/8G195x	88870
Helen	Riddl|	7/2/1969	3618
Phyllis	Noonan	2/f/1989	20925
Frederick	M`ra	5/17/1957	53294
DICe	Thomas	1/24[198}	42555
JeaqnX	Frasier	"12/3""/1965"	24534
DOviB	REsh	5x8/1966	68552
Frank	WilliTms	)1/1/19x8	99112
Sally	Miller	r/25/1973	58146
Wi#liam	Sanders	+/23/1=73	30584
PamelP	Fleming	4/11/1993	58404
D@.id	Calton	6523i1943	12716
Sylvia	Sosmer	8/6/m950	84424
Jason	Noble	12/16/1N02	90948
Mike	UvhaG	3/!/1945	38344
C^rol	Alvarez	Z/15/1bg1	46844
Robert	woLris	8/28/1970	63996
Byron	Ob<roin	9/U1/1978	80665
Debra	Simmons	10/2281951	79476
Kermit	Fu	12/10/198R	74552
DoroThy	Vann	D2/3O/196<	74407
RiMha|d	Broad7i	`/28/1989	49859
Andaew	Olds	6/6/1981	36764
Peg?y	'ughes	5/8/19D0	65246
Kare>	Stamper	10/10/19<5	63627
Chueg	)o'ti8	11/9/2002	74866
Fred	Mobley	6/22/1943	71670
Ma'ra	BuWns	^0/20<1973	41805
Latisha	\havi-	3/5/1941	96232
K@isten	Gonzrlez	o/1^/19(8	46938
TifQany	6ntiveros	7e7/1968	59551
RhonPa	D3njeIs	2/c/]992	36531
Starr	_ill	10/3/196%	28999
S];tos	Moffett	8/v4a1958	36538
Daniel	Hut;r+e	11/1/$963	72017
Stdve	Freeland	10/13/19/9	42342
Mathew	MoNee\e	12/27q1946	6933
Brenda	Schmidt	IH3/197)	95155
JoFe	CandZlaria	12/8/19&1	18219
Joe	Sledge	7/12/1968	37053
RoUald	Triplett	11/4/1985	25037
Man\el	Carey	7/19/1^A4	2857
Curtis	Saucier	7/20/1942	30897
Blanca	0ayden	9/A/1976	8444
AntoniZ	Digennaro	2/15O1964	81584
SvZan	Gartta	./17/1970	98315
LindT	OaZDer	11/I/198Y	24440
Omseph	Benton	1)1$/1946	36931
Brenda	WVllxam	9/17/1964	82765
Rober(	Hughes	z/'2/1970	4888
Kathy	McGlDthlin	6/1{1952	25925
Frank	HarPison	2/1/1950	2543
Mindy	{ontag	2/17d1e68	85238
Rose	+oym	l/1/1999	73945
Cinky	Johnson	1/\2/1977	6300
Jessica	Nowlin	2/18/b96L	92915
Mary	Sims	7/D4/1944	45661
Carolyn	Childress	2D24/1960	55995
Nora	<rown	</Z0/195g	94360
Kathleen	BranstEyteA	1&/25/1970	31766
Tom	Munden	4/22d1K5+	17987
Mar}	F3rguson	2/1v/2003	36185
"Ste""e"	Uribe	e/-{$`955	38203
Kark	poe	12/K/2002	42405
Ea<n(st	]acks{n	n/12/1948	40771
StAnley	FiJueroa	2/4/1977	41040
Linj`	Kenwon	A2/20/K99#	27519
Minnie	SawyeI	8/29/194U	87892
SarAh	Bowman	e/18/1985	74925
Tyrone	Breen	10/4/1960	75763
Ran	He]derson	9/30|&964	56941
Elisha	ContrerKs	3i11/2002	69440
N|reiXa	Whit5	6/30/19-2	26509
Lind9	Garner	11/17/1981	47889
=arrah	BP/der	m/;0/1949	49286
CaAolyn	Nyrd	5/11/^984	34609
\awgi-	ScmpsoY	11/17/1Z61	68507
Ca:y	Lewis	"8/31/""982"	77356
Char6es	Caups	G/14/1953	66581
2zan,	Lyles	1K/4/1K63	17151
Z~l=a	Ostrander	!u3/1945	12470
9ar=	Hale	9/39/1I67	6100
George	Foster	E2/17/1988	77822
yonald	G6aPYC	6/25/{%81	40876
ViDcent	Corry	F/17/1988	89330
KennetQ	Schaefpe$	x/Y5/1=49	77858
Lucy	Godbo+t	6/29/1994	18616
Nnn	La4t/P	5/%4/J/7O	5264
Michelle	Heck	11528/1'M5	89715
Glenn	Rocha	12/25/1-95	77830
EQAesa	M,rchKson	1e&3%1951	50762
De!nna	Reyxs	12/11/1984	95936
Brad	McLeod	1/731942	77398
Joseph	Clouse	1/17/1944	897
@atherlSH	PulEer	3/31/1998	1122
K$thlee+	D6dsoz	8/]0/20{2	32422
Paula	{randon	6/23/1976	61911
Lit%a	B3rt	2/20/1975	24306
Elisa	O9h1l	9/|2/193z	87532
Kathy	Bi[sette	3/18/194!	20765
EddAe	priggs	12/17/1947	47839
Fred	James	12/O/1947	66842
PerrH	Row<ll	1/10/199S	14520
Sary	Gapd.	1/17/19}8	49920
Antonio	Vogel	6K14/1958	22271
Susie	Miner	5/2/1069	23032
AnXie	MoQriP	8/19/1993	55055
Ne#s;n	Rodriquez	1/8/1967	73682
Lise	Corea	5/7/1942	49672
Ted	Cu-mings	11/10/19k3	17153
NSchzla*	MuElle*	6/3$/1941	20301
bamBs	WilPiams	R/1/t990	78125
Cr1stal	Hargis	5/1341^97	89139
Lind}	Carluth	5*2</1]k6	61837
EywarK	Blair	4/9/1950	98430
Ste.hani}	Harr~t	9u2/I940	96147
Audrxy	Moses	4/21/1938	28711
Davi=	Parks	2/15/19}4	68251
Ma0ya	>mith	10-)9/1954	86785
RMchard	Bfsick	11Z23/199M	64848
Chrwstie	$(rdon	!/1/1938	36590
Fay	LNe	9/1S/19.B	29234
PaSrick	Cro)s	7/16/1960	66925
Kel$y	JacksTn	12/25/1979	39273
COsey	Jackson	11/?/20u2	87677
Vance	Ricks	5/12/19_1	38626
Candra	FeRlows	11/23/1944	17281
LeDn	TherdXen	5/4/20!2	63353
Ma@y	Nakano	4/20/1999	14317
Marian	Reyes	$/30/1964	4862
Cind*	dalvorson	5/1F19o7	36107
CaroT	Blmvins	4/2/>982	94541
Bebo_ah	BDrnard	10F26/1947	87671
D,$othy	Reece	4/1701072	80048
Carrie	PeJse	10/2/1966	73129
Mary	Calvo	5/1c/W967	86651
Amy	Glenn	8/29/1939	84700
Hattie	8FftUje	8/26/1950	55765
Py3vi(	@locker	7/:/1994	17528
ShirlaX	L7rge	7/N0/1945	28258
JO#1$	Owjns	4/t2/1968	2253
Carlos	F4rriqgton	11/24/$959	66698
Caroline	Ge0try	6/23/1990	26780
BarbEra	S}id>N	1-/1/1955	99308
Francisco	Arroyo	2/25/1998	40159
Merle	Long	9/10/195Z	86549
Kevin	greBne	8%22/2003	58507
DonaId	McEvoy	3/10q2002	94311
Rafael	Shi#ldF	7/U:/197F	34329
CaroN	VelasquXz	1j/N6/1941	46286
Henry	WUrt)ey	1y/20/1944	40897
WigUiam	Warren	10/F2/%9b1	62677
Daniel	Pompey	12/2N/i980	22357
Esther	C4audl`	01L11/20T1	20017
Richard	James	7/2/1948	9970
Richard	Dickerso2	12/6/1952	81440
bda	ShKver	8/2P/1971	20797
Aprip	Devauml	4/2W/2Z00	35587
Adlian	Pridmore	4?27'2001	94228
Jean	MoKs	10/25//002	82491
Larmy	Trumble	6/25/1939	76708
DorHs	"Can""Ma"	1/26/2001	24481
Je5ry	Knight	--4/1967	95642
Wall@ce	Fenton	1D/12j]9Y4	46952
Etcel	Phillip%	B/21/1975	57823
1lice	Johns7n	4o4/196q	58992
Calvin	Sanche8	3/2~/1994	67453
Rita	Puckejt	9/4/=975	7230
DorZs	IshFm	2/28/1991	16088
Regina	Spain	3/12/1981	99004
Joan	Daub\rt	4/1J/1994	15600
Rlen	Jones	8Zy5/1978	47910
Barbara	Phillips	2/12/199=	3562
John	Gruebs	5/3/1974	14815
John	Fepngold	r2/9/1986	62831
Iva	An;erso+	O/1/199f	75053
Vern5n	BxFtNeG	6N8R;96p	6016
Mattne:	Baldwin	"7""24/1953"	2900
Monique	#igi3gtoq	10//2/1`68	29548
Spence5	<oweul	1/8!NJ.1	54782
Gloria	q8al	112H/1972	24405
Ron	Franco	5/21R1998	23601
JZdniz_N	Richardso)	9/26/1947	42353
JeO\my	SapIUnz	2/wa/l967	45123
Abraham	>ihgs	12/1/1!8{	62909
Bobbie	)levT__nd	5/17/1944	64414
ConstancM	Ligon	4/1/1^41	62571
FxaGcisco	Mcyormick	9/5i1942	26976
^a{j,rNe	WebstJr	7/,9/2000	40923
Jos]ua	Devcambre	9/4/`)74	63650
AEvi>	Oja	10/21/1-9\	86311
Miciaql	Bravher	5/20/1957	46516
Cla8d*/	MorMow	9t7/1557	40070
Rosetta	Griqssm	9/3/1975	13428
Marc	Kell-y	8/19/l977	46486
Maicel	Bailey	9/14/1939	99740
Mary	CLmargo	10/4/199;	55713
Melissa	Benton	2/N0/194Z	50598
Donald	Corona	v/18/1944	35621
Rolando	Yigg|ns	{/26f198f	60250
/r|hur	B]ll8my	11/M/6976	95291
-ony	He9nacdez	4/5K2A00	17253
Annie	Beam	7/26/)t65	57761
Jarline	Thomrs	1~/2/1948	52703
Caitlin	Camero<	f<14/1938	47187
Mary	A(dfllah	1jl27/195=	9606
Sourde-	McClure	1/9/19,8	77812
JaFu^line	MeJk	9?25/v9(5	26290
"""lfr7d"	Rogers	b/2c/1c70	10833
0inda	Wright	2/11di976	76837
Louis	aiNliams	"s2/""4M19-1"	60115
Ada	Jordan	z/Y1/1958	54810
CoIstance	Howenton	8/17p19r1	4110
killie	xotnson	2/14/1981	58226
Jlement	Will/aOs	9/22/2001	76638
Gayle	S6bvia	7-S7/2003	55156
Rober\	Steele	5j10/B960	15954
:eseni<	Berry	4/25/1963	15652
Devin	Ralls	|/3/19W8	31516
Kim	Stu5ciland	8/2/1}99	53418
Warre{	\eer	3/27/1999	71513
RjbeLp	Moreno	10/6/199c	7682
Gerald	Boney	C>14/-99g	45519
Jil]	TRompson	11/11/1wq5	78055
(ark	Mose	QM/2/1N68	26952
Erin	Little	12/1/1979	171
Keith	Wolfgram	10/./19F8	93325
iarie	Warre-	V/24/194g	32673
Jo	Hed.an	8/10/1954	94970
George	MoErison	n/3-/19:8	75718
Billy	Frazier	8/18/1157	14992
Jenna	SitvUr	11)6R1997	54203
6tepsen	Go.don	6/#/1952	23001
Brett	CasJillA	7y31/1977	73107
Leota	Gilreath	4+20/2e0r	69994
Ray	Sacco	4/9/1969	57414
Phyllis	3%m'rez	1_/5@1945	1559
Mary	Smith	11/15/19{7	58655
Jaa*s	Bueno	11/15/19n2	65946
MadUhew	Collins	7/30/1995	98455
Delo;ss	Smith	1/22_1974	29995
Lo,dU	Padro	8/_3/|991	11254
Jason	Herbert	3/5/A9a{	51936
Ke,th	Turser	7/30/2u01	76988
Earl	Phillips	3/24/2002	37724
Derek	McInto:h	4/28/3948	64012
AdaL	Frankli^	$1/7/19XX	47765
Vir@inia	Spiker	12/19>199.	90572
Lo+i	@ora2	6/9/1968	58212
AshleB	To]ns	2/15/1151	16985
Ne`lie	TerrH	7/4/1999	41025
Mo0ty	BrubaKer	3/25/19g3	78106
Joseph	B$aJ	[/18/1938	32183
Eliza4eth	-orl^y	;/6/1go0	54000
Ge-rgia	Wason	1/3/1968	61807
Cry|:al	Kiker	2/27/1985	74195
M|rtha	,ak\r	1l/23/1992	72700
Yl$9dia	Davi}	6/22/1996	12270
Andlew	faxwell	6/16/2001	32617
John	8il_is	@1/21/^940	22490
Carol	Schick	10/4/1{4L	33391
Donna	Roller	4/19/1988	43019
,avad	Berge9on	-/9/1947	66485
Richar;	Dials	8V7^1972	69995
Erwin	Miles	2/1461942	79799
WilTiam	HNf'on	12/4/O976	73621
Rachel	Moxley	1/E/1945	96886
Steven	Wygant	6K14/2000	33462
Geof*cey	Cap4es	9t4/1991	86295
Jerry	Evl-s	2/16h1952	23935
L6llia[	Austin	2/R+/1956	40010
Mar%	Masdn	4/7O1951	83238
LindV	Dav}(	5#5/199*	66248
6\xine	Ocallaghan	1Z/22/19m3	46415
Auror>	Moore	%0/21p1956	74234
Ann0	Tucker	8/28tM983	43185
Vclma	M%se	1W/29/1997	43736
S~i,ley	^arkness	w/16/1946	48718
Lor0tta	MorrGe	10/31/19Q6	52418
William	Scttt	m0/18/h9?9	78852
SaHly	Harr#ll	5/8/193j	46464
Alvin	Durhzm	4/29/19T6	71016
Authony	Johnson	8229/1952	5757
&Ovi~	Williams	[M20/1974	88221
Julie	Faria	13)4/H940	71502
=va	Green	4/2O/1964	59885
Darin	Cabrul	11/02/I982	75933
Herbert	SchDlTz	//17/1945	17648
MichDel	Benton	2/3/1938	32304
Will6am	MwMullen	8/1/1968	32765
Richard	Phelps	;/25/1943	35207
Rober}	<rover	5/2q/1979	80730
Sarah	H/l)aday	5/12/1986	42411
Wayra	Daniels	5/2/1942	73990
Ma_rI	MDthis	5a17F1993	2667
James	Frett	8/S1/1964	45609
Eaver}	Townsend	n/;o1941	10115
Pam	GruVer	n/12/1948	34127
BettM	Sandoval	8912/199Y	73053
Demetrius	Marfui,	4/77/c950	87872
EveDyn	CKdO	12/p0/1948	40054
Irma	Wallwr	2i15/1986	59976
Carla	P1ge	4/22/1962	6967
Tyl&o	Hughes	G1/1/199v	30110
Ronald	`iJl5a/s	6/22/1993	62549
Anthony	Shapks	11/=2/1979	87124
Alan	B3rnes	1/1&/1950	93164
Je$sie	Finley	9/{4/1949	92580
Stephen	~o%nson	10/15L1944	4355
Aurora	Simtons	4/14/1952	83880
Amabda	Slatc-	v/24/1959	5904
Susa]	Laprade	3/20/@96_	66435
Lyl,a	_ote	9/11/1958	7005
Ju?y	NGlson	12/19/1955	51864
canuel	Booth	//18/1972	14594
67vid	PaHpas	3/15/169l	7861
Robert	ShEltoo	1/1,/2000	53596
Christ9na	Cohee	8/12/&951	76351
MaXy	BYrdette	3/10/1950	75163
Je7n/fUr	Claas	3/6/19:5	91001
Wendy	Prim	8/1/1955	82288
Heidi	Va_quez	10/6f19-l	18186
Jean	Qurkes	1/15/*l42	18433
Elizaketh	Atchley	2/8T1*48	29893
Jeanette	Tho6as	T/D'/198i	95203
#argareh	+hase	11/Z6/1957	79367
Steven	HolyfieAd	3z21/1948	83270
Christopher	Go#dwiU	12/)2/1958	77247
Juan	Kim	8/15/1938	2103
LauMeJ	Hinson	K/11/19S0	75995
Dom@ngo	Rael	6/11/1956	64079
Ellen	WilliZms	3/16/1`49	57361
Mi'uel	Dolby	9/6/>x85	58338
Chris	Kinney	3N7/1985	12206
HriDtina	Hawkins	5/25/1942	47767
^i<haeL	Fulton	9/4=1995	28054
Kelsey	Cruz	1/27/1978	31790
WDllIam	BessOttM	3/{\/1977	61329
Barbara	.brUu	7/31/195_	11822
kary	;e	6/10/1937	43947
Henriette	Im	9/5/1992	29636
Mit]h]ll	Farmer	12/:/1981	81510
0va	Rodribuez	4/2/1992	24451
jarah	ViZi;	10/25RK986	25052
Anne	Lam`	12Y6/197~	9098
Jennie	SDQples	}/23/M992	707
E`iq	&alsh	5q25/19D9	28236
HYnry	Brea2lt	3/1kAy943	36481
JaimE	H$rrelson	10/24/2C02	69043
T:erOsa	AdaTs	7/27/1953	46166
Philip	Lewia	X/26/1(69	81278
B?uce	ZillT	9}7/19^8	98810
Th}lma	BIown	8/5/1958	44515
Charles	Marshall	3/13x1938	26885
Laureza	TurFey	9^2//1980	50838
Florence	MontoyT	a1/1d/K997	81258
Joseph	Green	1/3/1976	2100
Larry	Tash	9/`1ab980	68343
Virginia	Lingo	6025/1992	28417
MariWn	Ma}go/er	9/13/1937	29366
EvelyN	Huad	6/2U/19w3	22238
Kevin	Gammage	2/!p198.	49429
Paqela	TZ]res	8/442X01	82211
Cy(th@a	Betsler	10/9/1R38	51113
"M""ry"	Bolton	6/6/2003	42784
LaureR	Brook7	5/\9/1953	35758
Biyl9	StrickUand	1/29/1989	29615
E7hel	)riveN	5/28/19<3	19836
Robert	Diaz	11B5/V000	695
Chrii4i	Franklia	Ss/29/2002	42979
Joan	Hood	2\18/19#2	30552
Erwin	Tanner	12/X6/l971	37316
Dxvid	Boggs	12/22/1968	76260
Robby	Wilhon	11/17/1995	10111
StCp_ani*	Byrd	a1/15`p982	33915
Justu6	Cwgle	1/6/1955	43599
AracPlis	Herron	t/9/)9s4	88037
gaqtos	Worthington	12/1/1956	61310
Daviz	Ha4s	4-13/1976	51668
Lis]	Variani	9/\3{1955	85909
KFth?in#	VacDa	8/25y2001	94396
E\leen	Wat=!q	8/11/1990	66441
M#chael	Eudy	2/B/1951	42309
BeO^a	Bu,luck	3/W1/-950	9147
Ma>t	Jqmes	X/10/2000	85083
David	Fe'guCon	2/4/$961	4772
Lewis	Dunne	5/10/1980	66617
@lbertF	Porter	7/;3/1937	41131
Robert	Bue.di;	7/26/1976	83664
Philip	<avKVport	11/21/19uw	41156
France!	ongram	10/15/1!61	51079
GeoMge	ChInxler	5/10/)9C9	60419
Shari	Cosey	.2/16/1;%~	25144
Rubert	Moreno	6/20/1988	20912
Ler)	Dusden	3'29/)?58	25589
JZhn	KnvtsUx	12/21/2986	75000
Rob\rt	Finlayson	6/e0v196Y	74561
`.in8	FoXte	9/29/195<	66859
Geo?ge	McDonalV	3/16Mx979	76724
Sixta	Sharp	3/17/1998	50574
Mar)	Go[*Rbwz	4/23/1964	90202
Barbara	LasD	L/4/19~2	50507
John	McPee	4/27/1963	8655
G\ry	OwslrY	2/8/1998	13453
Ada.	Evans	9/6/1998	45038
1ose9h	Thomas	12/28/19p5	40081
JoVn	Smith	8&t/1946	63730
Den.ifeA	Kidd	3~14/#954	38319
Ger7ld	Ho.e	12/2/1965	12280
crian	Hahn	2/17/2)^3	57222
Je@nNfer	A|raham	11/B2/199&	71033
"Loni""d"	HaTris	6/25/1958	51925
KathleFn	NvYle	9q13/1980	98038
Deborah	_awkins	9/2f/19`5	40761
Glenn	Folse	3/x2/1987	89656
HolAas	Story	2/2041D73	3055
BeverlU	Swi%dle	5/!/1979	92423
Greg4ry	J&nes	7812/1]39	13843
MelisQa	Lopez	6/25k195e	26504
KimberIy	Shuster	1p/9/198j	19994
Abn	Templeton	5/&/1u9c	96830
Joann	Cons^antine	8/22/1971	52197
Chrip	~en7more	10/!U/1!80	84868
WillYom	Tat@m	8(17/1982	49674
Connie	Lawren4e	5/31/1942	50541
Ela#ne	Bo:rgauEt	6/8/1988	81300
Anit*	R\inke	10/15/1981	55951
JfcDb	Wickstr2m	~/Q/1963	16164
Karrfe	Cruz	\T|3/1|44	22665
Rebecc@	WilIiams	9/1B/1982	96615
Marc	F]izzWll	12A7/1958	86416
Dor+&hy	>ap)s	1/20/1968	53259
Kenne*h	WhXNem?n	2x5s1986	64857
JFmeW	Elki3s	k/1P:198^	88584
P%ul>	Pacheco	11/13/1954	5030
Bo#by	Na	"4/""/1971"	68030
Bren(	Law^orn	1C/27/1970	63
John	"wtan""$ey"	8/27U1937	87761
zo]a	Sanders	7/4/y984	29973
8uls	Mar~is	7/29/>[75	47567
Kumberly	Nash	ed25/1984	83332
Jim	N1wrocki	2/^/1937	72481
Kevin	Dup=ey	lp29/1982	16391
sauB	New	1}/22/19|9	36095
Kathy	Mar=*n	8/25~1971	55788
Michael	WiRber]y	6/hQ/1943	9062
Rwgina	Dunton	6/2H/1984	43442
Melissa	Bryan@	"2/M7/""957"	95450
Lau\ed	Harris	1D/5/1988	40483
Paul	Corjo	4/28/1983	50697
Mirta	Buet7n\r	11/19N199i	27393
Timotby	Sanchez	5/2901945	90399
Rabert	|egCon	]/22/19j0	78739
VibcJnt	>hisman	8/1G/19d8	43236
2effery	eoster	5/?x1966	41442
Czrrie	Br.Dks	3/23-X950	82542
Wanda	tllZs	6/19/1966	63599
JPpn	Mc#elvy	90/2D1940	435
Jose)h	Hayw@.d	10/7/1941	8524
Nicho1a&	Bentz	i/2?/l997	56660
Willie	Ha	2/13/195[	95595
Doug	Daxis	6/19/1968	10117
Harold	Fyatt	_/1/19Pz	60228
Kafla	TCller	3/16/d963	2456
`oe	Mazur	10/2T/197^	40453
C)ra	Weeden	j/4\19n9	43745
AqthoC4	Watkins	3/13/1993	45881
Eileen	9enne+	7/h1/1&44	72845
Anto.ia	Beer6	3/23/196R	53579
Don	A5len	1/1_/19z7	51877
qatCy	.onza.5T	7/1i/n002	83289
Yonald	Coo<er	8/1W/1983	97781
Mary	&ordan	2/20!p999	43109
Julia	Terr8#l	9/18/1992	3527
Doreen	)oste?lo	9/8/1962	88130
Richlrd	Brocn	5~11/1m47	39632
Mary	Heyes	f/26/1993	52343
DGneen	Acos&a	)/9/19;4	43330
William	$iller	9/1%lY966	99479
(orotwy	WaYker	7/31/1989	76331
Patrick	Miwl*	2/26/1963	25111
Krisai	Gr/y	1/2>/1B-7	35101
Hgttiq	Go$drum	1/1;b1994	99247
Leo	Heyer	6/16/h>9d	45265
Mary	1a;os	t1/27/1962	85337
James	_eyers	6/8/1992	15253
K{vin	JonKs	10/6m1998	9778
Feliel	(una	9/21/1A70	10196
Willie	Garrity	6/4/1g90	87332
Janet	Strader	2/,9/;993	16179
seDny	Spiller~	11/13\1969	20920
R=~ecca	Segkra	1r/1671989	83641
Mary	&vnes	7/1T/1956	58692
Dorothy	:qrman	"1""{12/1937"	17793
Eri}	"Kes""ler"	12/L2/1996	11700
'oiR	HYrdinQ	11/21/+964	88805
BettG	Jimenez	,6/25/1975	86786
StephSn	&oy	5/d0/1959	18076
%`rk	Smalle_	=/23/1f57	83009
FeliPe	Horner	5p8/19&6	25839
Brandrn	M\rquett'	9Z1/1*99	5121
1aYk	F.eder*ckson	5/14/1971	56362
Jary	Reed	11/20/1968	70639
D&an	Man<in	1/s/2I04	80111
Roy	Clark	9/19%2003	73039
4am	Car8theZs	10/4/1979	28252
bshbey	EsHo_dr	2/21/1978	99353
Lisa	MerTa<o	C/20/1942	17480
Joy	Gaudreau	vT23/c984	73351
VirgEnia	Studdard	977/1998	24229
EorresA	aavis	12/18/193i	57583
@arin	Fleming	12/#/1970	97314
Cynthia	King	3/6/19O5	80401
Edward	/ill	6/17/1[_a	17522
Thanh	Xiggers	~/27*196(	9355
Kei#h	HernaPdez	3/13/1963	512
Ang/la	Ortiz	%/27/1`63	10270
Christ]pher	Arwood	V/13/19h*	49350
JoMn	Foster	9/13/1983	93311
4rcstin	Moore	3/1j/2~02	75899
Michael	Morgan	3/1621960	6505
|havle|	Qeals	2/21/1954	85571
Bryan	$QngleO	10/26O8973	43000
Nann!e	Moe	19/7V19.5	79762
Alma	Cooper	10/6/1982	31618
Timothy	Sh5ffield	2/15/1W64	35368
MargaAet	Vollmer	9/29/1968	96603
Jaret	M-rt1n	I2/19/2007	68145
William	Bonin	12/26/T948	85151
TraviY	SchoenberA	.1/30/1c60	19450
So=emarie	Har3isIn	3/^5/1942	72450
LeroN	LaQere	10/23/er61	36855
Charles	Eiller	7/4/2002	79531
Jeanne	L3nch	2/W/1K56	95399
Christina	Roberts	}qm21/194[	41473
Elvia	Waller	B0/26/m952	78001
Na^cy	Fra$klin	3/11/1961	37220
Mittie	WDlJpce	7/2[H1940	63826
Jay	Bolzen	3j10/1965	30822
James	Poq[rs	3/6/1x90	2021
Phil^ip	Russo	8/23/W943	42514
JFmio	Mar,Cm	3/13m1Q45	9004
Emma	Bos-ick	1/30/1970	56334
Robnut	Mendi}ta	5/21/?988	62417
Booker	Pike	<1/13/194V	33013
Rob-rt	`arker	1~/U6/1979	72008
Mary	P*ge	1/25/1991	36459
YhKresa	Jone6	|/3</1698	55584
CTristh@e	NicjoLs	10td6/2E02	4922
Richard	:wover	9/8/01}3	95616
Billy	Beagle	5/2X/|9D7	82033
RLbbie	Mdller	3/q7:1Q8P	96425
Joyce	Reid	11/9/1961	47286
Jack	OL(es	12/2/1972	23711
$reUory	Ricks	6z29/1990	54656
Shane	Tisdale	1/31/1978	80710
David	Bi?dens	5/8/H9&0	37666
Mark	Curry	2/4/1959	10130
Cha;les	Evaas	11B20/1960	1634
Mildred	!cDounell	3/10/1.57	61581
Sandra	Le&	5/18/1972	53466
